timestamp,service,message,normalized_message,is_fault,fault_type,cluster_id
2024-06-09 06:06:34,kernel,PCI: Found IRQ 5 for device 0000:01:0c.0,PCI: Found IRQ <NUM> for device <NUM>:<NUM>:0c.<NUM>,False,normal,2
2024-06-09 06:06:34,kernel,3c59x: Donald Becker and others. www.scyld.com/network/vortex.html,3c59x: Donald Becker and others. www.scyld.com/network/vortex.html,False,normal,3
2024-06-09 06:06:34,kernel,0000:01:0c.0: 3Com PCI 3c905C Tornado at 0xec80. Vers LK1.1.19,<NUM>:<NUM>:0c.<NUM>: 3Com PCI 3c905C Tornado at <HEX>. Vers LK1.<NUM>.<NUM>,False,normal,2
2024-06-09 06:06:34,kernel,ip_tables: (C) 2000-2002 Netfilter core team,ip_tables: (C) <NUM>-<NUM> Netfilter core team,False,normal,2
2024-06-09 06:06:34,kernel,process `syslogd' is using obsolete setsockopt SO_BSDCOMPAT,process `syslogd' is using obsolete setsockopt SO_BSDCOMPAT,False,normal,3
2024-06-09 06:06:34,kernel,Bluetooth: Core ver 2.4,Bluetooth: Core ver <NUM>.<NUM>,False,normal,2
2024-06-09 06:06:34,kernel,NET: Registered protocol family 31,NET: Registered protocol family <NUM>,False,normal,3
2024-06-09 06:06:34,kernel,Bluetooth: HCI device and connection manager initialized,Bluetooth: HCI device and connection manager initialized,False,normal,3
2024-06-09 06:06:34,kernel,Bluetooth: HCI socket layer initialized,Bluetooth: HCI socket layer initialized,False,normal,3
2024-06-09 06:06:34,kernel,Bluetooth: L2CAP ver 2.1,Bluetooth: L2CAP ver <NUM>.<NUM>,False,normal,2
2024-06-09 06:06:34,kernel,Bluetooth: L2CAP socket layer initialized,Bluetooth: L2CAP socket layer initialized,False,normal,3
2024-06-09 06:06:34,kernel,Bluetooth: RFCOMM ver 1.2,Bluetooth: RFCOMM ver <NUM>.<NUM>,False,normal,2
2024-06-09 06:06:34,kernel,Bluetooth: RFCOMM socket layer initialized,Bluetooth: RFCOMM socket layer initialized,False,normal,3
2024-06-09 06:06:34,kernel,Bluetooth: RFCOMM TTY layer initialized,Bluetooth: RFCOMM TTY layer initialized,False,normal,3
2024-06-09 06:06:34,kernel,"parport0: PC-style at 0x378 (0x778) [PCSPP,TRISTATE,EPP]","parport0: PC-style at <HEX> (<HEX>) [PCSPP,TRISTATE,EPP]",False,normal,5
2024-06-09 06:06:34,kernel,parport0: irq 7 detected,parport0: irq <NUM> detected,False,normal,2
2024-06-09 06:06:34,kernel,lp0: using parport0 (polling).,lp0: using parport0 (polling).,False,normal,3
2024-06-09 06:06:35,kernel,lp0: console ready,lp0: console ready,False,normal,3
2024-06-09 06:06:37,cups,cupsd startup succeeded,cupsd startup succeeded,False,normal,7
2024-06-09 06:06:38,sshd,succeeded,succeeded,False,normal,7
2024-06-09 06:06:38,xinetd,xinetd startup succeeded,xinetd startup succeeded,False,normal,7
2024-06-09 06:06:40,xinetd,No such internal service: services/stream - DISABLING,No such internal service: services/stream - DISABLING,False,normal,3
2024-06-09 06:06:40,sendmail,sendmail startup succeeded,sendmail startup succeeded,False,normal,7
2024-06-09 06:06:41,sendmail,sm-client startup succeeded,sm-client startup succeeded,False,normal,7
2024-06-09 06:06:41,xinetd,bind failed (Address already in use (errno = 98)). service = telnet,bind failed (Address already in use (errno = <NUM>)). service = telnet,False,normal,2
2024-06-09 06:06:41,xinetd,Service telnet failed to start and is deactivated.,Service telnet failed to start and is deactivated.,True,service_fault,3
2024-06-09 06:06:41,xinetd,xinetd Version 2.3.13 started with libwrap loadavg options compiled in.,xinetd Version <NUM>.<NUM>.<NUM> started with libwrap loadavg options compiled in.,False,normal,2
2024-06-09 06:06:41,xinetd,Started working: 30 available services,Started working: <NUM> available services,False,normal,2
2024-06-09 06:06:44,spamassassin,spamd startup succeeded,spamd startup succeeded,False,normal,7
2024-06-09 06:06:44,privoxy,Jun 09 06:06:44 Privoxy(-150093696) Info: loading configuration file '/etc/privoxy/config':,Jun <NUM> <NUM>:<NUM>:<NUM> Privoxy(-<NUM>) Info: loading configuration file '/etc/privoxy/config':,False,normal,2
2024-06-09 06:06:45,udev,creating device node '/udev/lp0',creating device node '/udev/lp0',False,normal,4
2024-06-09 06:06:45,privoxy,privoxy startup succeeded,privoxy startup succeeded,False,normal,7
2024-06-09 06:06:45,gpm,*** info [startup.c(95)]:,*** info [startup.c(<NUM>)]:,False,normal,3
2024-06-09 06:06:45,gpm,Started gpm successfully. Entered daemon mode.,Started gpm successfully. Entered daemon mode.,False,normal,3
2024-06-09 06:06:46,gpm,*** info [mice.c(1766)]:,*** info [mice.c(<NUM>)]:,False,normal,2
2024-06-09 06:06:46,gpm,imps2: Auto-detected intellimouse PS/2,imps2: Auto-detected intellimouse PS/<NUM>,False,normal,2
2024-06-09 06:06:46,gpm,gpm startup succeeded,gpm startup succeeded,False,normal,7
2024-06-09 06:06:46,su(pam_unix),session opened for user htt by (uid=0),session opened for user htt by (uid=<NUM>),False,normal,8
2024-06-09 06:06:46,su(pam_unix),session closed for user htt,session closed for user htt,False,normal,3
2024-06-09 06:06:46,IIim,htt startup succeeded,htt startup succeeded,False,normal,7
2024-06-09 06:06:48,htt_server,started.,started.,False,normal,3
2024-06-09 06:06:49,canna,succeeded,succeeded,False,normal,7
2024-06-09 06:06:49,crond,crond startup succeeded,crond startup succeeded,False,normal,7
2024-06-09 06:06:50,xfs,xfs startup succeeded,xfs startup succeeded,False,normal,7
2024-06-09 06:06:51,anacron,anacron startup succeeded,anacron startup succeeded,False,normal,7
2024-06-09 06:06:51,atd,atd startup succeeded,atd startup succeeded,False,normal,7
2024-06-09 06:06:51,readahead,Starting background readahead:,Starting background readahead:,False,normal,3
2024-06-09 06:06:51,rc,Starting readahead:  succeeded,Starting readahead:  succeeded,False,normal,7
2024-06-09 06:06:52,messagebus,messagebus startup succeeded,messagebus startup succeeded,False,normal,7
2024-06-09 06:07:06,httpd,httpd startup succeeded,httpd startup succeeded,False,normal,7
2024-06-09 06:07:07,squid,Squid Parent: child process 2264 started,Squid Parent: child process <PID> started,False,normal,1
2024-06-09 10:07:13,named,starting BIND 9.2.3 -u named -t /var/named/chroot,starting BIND <NUM>.<NUM>.<NUM> -u named -t /var/named/chroot,False,normal,2
2024-06-09 10:07:13,named,using 1 CPU,using <NUM> CPU,False,normal,2
2024-06-09 06:07:13,named,named startup succeeded,named startup succeeded,False,normal,7
2024-06-09 10:07:13,named,loading configuration from '/etc/named.conf',loading configuration from '/etc/named.conf',False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface lo, 127.0.0.1#53","listening on IPv4 interface lo, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0, 63.126.79.67#53","listening on IPv4 interface eth0, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0:1, 63.126.79.69#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0:2, 63.126.79.70#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0:3, 63.126.79.71#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0:4, 63.126.79.72#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0:5, 63.126.79.73#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0:6, 63.126.79.75#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0:7, 63.126.79.80#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:13,named,"listening on IPv4 interface eth0:8, 63.126.79.81#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:14,named,"listening on IPv4 interface eth0:9, 63.126.79.82#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:14,named,"listening on IPv4 interface eth0:10, 63.126.79.83#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 06:07:15,snmpd,snmpd startup succeeded,snmpd startup succeeded,False,normal,7
2024-06-09 10:07:15,named,"listening on IPv4 interface eth0:11, 63.126.79.84#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:16,named,"listening on IPv4 interface eth0:12, 63.126.79.85#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 06:07:16,snmpd,NET-SNMP version 5.1.1,NET-SNMP version <NUM>.<NUM>.<NUM>,False,normal,2
2024-06-09 10:07:16,named,"listening on IPv4 interface eth0:13, 63.126.79.87#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 06:07:17,ntpd,ntpd 4.2.0@1.1161-r Thu Mar 11 11:46:39 EST 2004 (1),ntpd <NUM>.<NUM>.<NUM>@<NUM>.<NUM>-r Thu Mar <NUM> <NUM>:<NUM>:<NUM> EST <NUM> (<NUM>),False,normal,2
2024-06-09 06:07:17,ntpd,ntpd startup succeeded,ntpd startup succeeded,False,normal,7
2024-06-09 10:07:17,named,"listening on IPv4 interface eth0:14, 63.126.79.89#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:18,named,"listening on IPv4 interface eth0:15, 63.126.79.90#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:18,named,"listening on IPv4 interface eth0:16, 63.126.79.95#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:19,named,"listening on IPv4 interface eth0:17, 63.126.79.100#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 06:07:19,ntpd,precision = 1.000 usec,precision = <NUM>.<NUM> usec,False,normal,2
2024-06-09 10:07:19,named,"listening on IPv4 interface eth0:18, 63.126.79.105#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:20,named,"listening on IPv4 interface eth0:19, 63.126.79.110#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 06:07:19,ntpd,kernel time sync status 0040,kernel time sync status <NUM>,False,normal,2
2024-06-09 10:07:20,named,"listening on IPv4 interface eth0:20, 63.126.79.115#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 06:07:20,ntpd,frequency initialized 0.000 PPM from /var/lib/ntp/drift,frequency initialized <NUM>.<NUM> PPM from /var/lib/ntp/drift,False,normal,2
2024-06-09 10:07:20,named,"listening on IPv4 interface eth0:21, 63.126.79.120#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 10:07:21,named,"listening on IPv4 interface eth0:22, 63.126.79.125#53","listening on IPv4 interface eth0:<NUM>, <IP>#<NUM>",False,normal,3
2024-06-09 06:07:21,ntpd,"configure: keyword ""authenticate"" unknown, line ignored","configure: keyword ""authenticate"" unknown, line ignored",False,normal,3
2024-06-09 10:07:21,named,couldn't add command channel 127.0.0.1#953: not found,couldn't add command channel <IP>#<NUM>: not found,False,normal,3
2024-06-09 10:07:22,named,couldn't add command channel ::1#953: not found,couldn't add command channel ::<NUM>#<NUM>: not found,False,normal,2
2024-06-09 06:07:22,mysqld,Starting MySQL:  succeeded,Starting MySQL:  succeeded,False,normal,7
2024-06-09 10:07:22,named,running,running,False,normal,3
2024-06-09 06:07:23,rsyncd,"rsyncd version 2.6.2 starting, listening on port 873","rsyncd version <NUM>.<NUM>.<NUM> starting, listening on port <NUM>",False,normal,2
2024-06-09 06:07:23,mdmonitor,mdadm succeeded,mdadm succeeded,False,normal,7
2024-06-09 06:07:24,mdmpd,mdmpd failed,mdmpd failed,True,general_fault,3
2024-06-09 06:07:26,udev,creating device node '/udev/vcs2',creating device node '/udev/vcs2',False,normal,4
2024-06-09 06:07:26,udev,creating device node '/udev/vcsa2',creating device node '/udev/vcsa2',False,normal,4
2024-06-09 06:07:26,udev,creating device node '/udev/vcs1',creating device node '/udev/vcs1',False,normal,4
2024-06-09 06:07:26,udev,creating device node '/udev/vcsa1',creating device node '/udev/vcsa1',False,normal,4
2024-06-09 06:07:26,udev,creating device node '/udev/vcs5',creating device node '/udev/vcs5',False,normal,4
2024-06-09 06:07:26,udev,creating device node '/udev/vcsa5',creating device node '/udev/vcsa5',False,normal,4
2024-06-09 06:07:26,udev,removing device node '/udev/vcs2',removing device node '/udev/vcs2',False,normal,4
2024-06-09 06:07:26,udev,removing device node '/udev/vcsa8',removing device node '/udev/vcsa8',False,normal,4
2024-06-09 06:07:26,udev,removing device node '/udev/vcsa5',removing device node '/udev/vcsa5',False,normal,4
2024-06-09 06:07:26,udev,removing device node '/udev/vcs1',removing device node '/udev/vcs1',False,normal,4
2024-06-09 06:07:26,udev,removing device node '/udev/vcsa1',removing device node '/udev/vcsa1',False,normal,4
2024-06-09 06:07:26,udev,removing device node '/udev/vcs5',removing device node '/udev/vcs5',False,normal,4
2024-06-09 06:07:26,udev,creating device node '/udev/vcs2',creating device node '/udev/vcs2',False,normal,4
2024-06-09 06:07:26,udev,removing device node '/udev/vcs8',removing device node '/udev/vcs8',False,normal,4
2024-06-09 06:07:26,udev,creating device node '/udev/vcsa3',creating device node '/udev/vcsa3',False,normal,4
2024-06-09 06:07:26,udev,creating device node '/udev/vcs3',creating device node '/udev/vcs3',False,normal,4
2024-06-09 06:07:26,udev,removing device node '/udev/vcsa2',removing device node '/udev/vcsa2',False,normal,4
2024-06-09 06:07:27,udev,creating device node '/udev/vcsa5',creating device node '/udev/vcsa5',False,normal,4
2024-06-09 06:07:27,udev,creating device node '/udev/vcs1',creating device node '/udev/vcs1',False,normal,4
2024-06-09 06:07:27,udev,creating device node '/udev/vcs6',creating device node '/udev/vcs6',False,normal,4
2024-06-09 06:07:27,udev,creating device node '/udev/vcs4',creating device node '/udev/vcs4',False,normal,4
2024-06-09 06:07:27,udev,creating device node '/udev/vcsa6',creating device node '/udev/vcsa6',False,normal,4
2024-06-09 06:07:27,udev,creating device node '/udev/vcsa4',creating device node '/udev/vcsa4',False,normal,4
2024-06-09 06:07:27,udev,creating device node '/udev/vcsa1',creating device node '/udev/vcsa1',False,normal,4
2024-06-09 06:07:28,udev,creating device node '/udev/vcs5',creating device node '/udev/vcs5',False,normal,4
2024-06-09 06:07:28,udev,removing device node '/udev/vcsa3',removing device node '/udev/vcsa3',False,normal,4
2024-06-09 06:07:28,udev,removing device node '/udev/vcs3',removing device node '/udev/vcs3',False,normal,4
2024-06-09 06:07:29,udev,creating device node '/udev/vcsa2',creating device node '/udev/vcsa2',False,normal,4
2024-06-09 06:07:29,udev,removing device node '/udev/vcs6',removing device node '/udev/vcs6',False,normal,4
2024-06-09 06:07:30,udev,removing device node '/udev/vcs4',removing device node '/udev/vcs4',False,normal,4
2024-06-09 06:07:30,udev,removing device node '/udev/vcsa6',removing device node '/udev/vcsa6',False,normal,4
2024-06-09 06:07:30,udev,removing device node '/udev/vcsa4',removing device node '/udev/vcsa4',False,normal,4
2024-06-09 06:07:31,udev,creating device node '/udev/vcsa3',creating device node '/udev/vcsa3',False,normal,4
2024-06-09 06:07:31,udev,creating device node '/udev/vcs3',creating device node '/udev/vcs3',False,normal,4
2024-06-09 06:07:32,udev,creating device node '/udev/vcs6',creating device node '/udev/vcs6',False,normal,4
2024-06-09 06:07:32,udev,creating device node '/udev/vcs4',creating device node '/udev/vcs4',False,normal,4
2024-06-09 06:07:32,udev,creating device node '/udev/vcsa6',creating device node '/udev/vcsa6',False,normal,4
2024-06-09 06:07:32,udev,creating device node '/udev/vcsa4',creating device node '/udev/vcsa4',False,normal,4
2024-06-09 06:07:33,udev,creating device node '/udev/vcs7',creating device node '/udev/vcs7',False,normal,4
2024-06-09 06:07:33,udev,creating device node '/udev/vcsa7',creating device node '/udev/vcsa7',False,normal,4
2024-06-09 06:07:34,udev,removing device node '/udev/vcs7',removing device node '/udev/vcs7',False,normal,4
2024-06-09 06:07:34,udev,removing device node '/udev/vcsa7',removing device node '/udev/vcsa7',False,normal,4
2024-06-09 06:07:34,udev,creating device node '/udev/vcs7',creating device node '/udev/vcs7',False,normal,4
2024-06-09 06:07:34,udev,creating device node '/udev/vcsa7',creating device node '/udev/vcsa7',False,normal,4
2024-06-09 06:10:35,ntpd,"synchronized to LOCAL(0), stratum=10","synchronized to LOCAL(<NUM>), stratum=<NUM>",False,normal,2
2024-06-09 06:10:35,ntpd,kernel time sync disabled 0041,kernel time sync disabled <NUM>,False,normal,2
2024-06-09 06:11:41,ntpd,kernel time sync enabled 0001,kernel time sync enabled <NUM>,False,normal,2
2024-06-10 04:02:23,xinetd,file descriptor of service comsat has been closed,file descriptor of service comsat has been closed,False,normal,3
2024-06-10 04:02:23,xinetd,select reported EBADF but no bad file descriptors were found,select reported EBADF but no bad file descriptors were found,False,normal,3
2024-06-10 04:03:01,su(pam_unix),session opened for user cyrus by (uid=0),session opened for user cyrus by (uid=<NUM>),False,normal,8
2024-06-10 04:03:01,su(pam_unix),session closed for user cyrus,session closed for user cyrus,False,normal,3
2024-06-10 04:03:02,logrotate,ALERT exited abnormally with [1],ALERT exited abnormally with [PID],True,process_fault,3
2024-06-10 04:09:15,su(pam_unix),session opened for user news by (uid=0),session opened for user news by (uid=<NUM>),False,normal,8
2024-06-10 04:09:16,su(pam_unix),session closed for user news,session closed for user news,False,normal,3
2024-06-10 11:31:44,syslogd 1.4.1,restart.,restart.,False,normal,3
2024-06-10 11:31:44,syslog,syslogd startup succeeded,syslogd startup succeeded,False,normal,7
2024-06-10 11:31:44,kernel,"klogd 1.4.1, log source = /proc/kmsg started.","klogd <NUM>.<NUM>.<NUM>, log source = /proc/kmsg started.",False,normal,2
2024-06-10 11:31:44,kernel,Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,Linux version <NUM>.<NUM>.<NUM>-<NUM>.<NUM> (bhcompile@bugs.build.redhat.com) (gcc version <NUM>.<NUM>.<NUM> <NUM> (Red Hat Linux <NUM>.<NUM>.<NUM>-<NUM>)) #<NUM> Sat May <NUM> <NUM>:<NUM>:<NUM> EDT <NUM>,False,normal,2
2024-06-10 11:31:44,kernel,BIOS-provided physical RAM map:,BIOS-provided physical RAM map:,False,normal,3
2024-06-10 11:31:44,kernel,BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),BIOS-e820: <NUM> - 00000000000a0000 (usable),False,normal,2
2024-06-10 11:31:44,kernel,BIOS-e820: 00000000000f0000 - 0000000000100000 (reserved),BIOS-e820: 00000000000f0000 - <NUM> (reserved),False,normal,2
2024-06-10 11:31:44,kernel,BIOS-e820: 0000000000100000 - 0000000007eae000 (usable),BIOS-e820: <NUM> - 0000000007eae000 (usable),False,normal,2
2024-06-10 11:31:44,kernel,BIOS-e820: 0000000007eae000 - 0000000008000000 (reserved),BIOS-e820: 0000000007eae000 - <NUM> (reserved),False,normal,2
2024-06-10 11:31:44,kernel,BIOS-e820: 00000000ffb00000 - 0000000100000000 (reserved),BIOS-e820: 00000000ffb00000 - <NUM> (reserved),False,normal,2
2024-06-10 11:31:44,kernel,0MB HIGHMEM available.,0MB HIGHMEM available.,False,normal,3
2024-06-10 11:31:44,kernel,126MB LOWMEM available.,126MB LOWMEM available.,False,normal,3
