timestamp,hostname,service,message,is_kernel_related,is_failure,matched_patterns,severity,message_length,word_count,fault_type,has_hex_address,has_memory_value,has_process_id
2024-06-09 06:07:27,combo,udev[2641],creating device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:27,combo,udev[2648],creating device node '/udev/vcsa6',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:27,combo,udev[2655],creating device node '/udev/vcsa4',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:27,combo,udev[2725],creating device node '/udev/vcsa1',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:28,combo,udev[2734],creating device node '/udev/vcs5',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:28,combo,udev[2743],removing device node '/udev/vcsa3',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:28,combo,udev[2752],removing device node '/udev/vcs3',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:29,combo,udev[2757],creating device node '/udev/vcsa2',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:29,combo,udev[2770],removing device node '/udev/vcs6',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:30,combo,udev[2779],removing device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:30,combo,udev[2789],removing device node '/udev/vcsa6',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:30,combo,udev[2798],removing device node '/udev/vcsa4',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:31,combo,udev[2811],creating device node '/udev/vcsa3',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:31,combo,udev[2813],creating device node '/udev/vcs3',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:32,combo,udev[2833],creating device node '/udev/vcs6',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:32,combo,udev[2846],creating device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:32,combo,udev[2847],creating device node '/udev/vcsa6',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:32,combo,udev[2848],creating device node '/udev/vcsa4',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:33,combo,udev[2820],creating device node '/udev/vcs7',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:33,combo,udev[2827],creating device node '/udev/vcsa7',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:34,combo,udev[2889],removing device node '/udev/vcs7',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:34,combo,udev[2898],removing device node '/udev/vcsa7',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:07:34,combo,udev[2903],creating device node '/udev/vcs7',True,False,device,0,33,4,other,False,False,False
2024-06-09 06:07:34,combo,udev[2904],creating device node '/udev/vcsa7',True,False,device,0,34,4,other,False,False,False
2024-06-09 06:10:35,combo,ntpd[2296],kernel time sync disabled 0041,True,False,kernel,0,30,5,other,False,False,False
2024-06-09 06:11:41,combo,ntpd[2296],kernel time sync enabled 0001,True,False,kernel,0,29,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,"klogd 1.4.1, log source = /proc/kmsg started.",True,False,kernel,0,45,7,other,False,False,False
2024-06-10 11:31:44,combo,kernel,Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,True,False,kernel,0,143,19,other,False,False,False
2024-06-10 11:31:44,combo,kernel,BIOS-provided physical RAM map:,True,False,kernel,0,31,4,other,False,False,False
2024-06-10 11:31:44,combo,kernel,BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),True,False,kernel,0,55,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,BIOS-e820: 00000000000f0000 - 0000000000100000 (reserved),True,False,kernel,0,57,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,BIOS-e820: 0000000000100000 - 0000000007eae000 (usable),True,False,kernel,0,55,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,BIOS-e820: 0000000007eae000 - 0000000008000000 (reserved),True,False,kernel,0,57,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,BIOS-e820: 00000000ffb00000 - 0000000100000000 (reserved),True,False,kernel,0,57,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,0MB HIGHMEM available.,True,False,kernel,0,22,3,other,False,True,False
2024-06-10 11:31:44,combo,kernel,126MB LOWMEM available.,True,False,kernel,0,23,3,other,False,True,False
2024-06-10 11:31:44,combo,kernel,zapping low mappings.,True,False,kernel,0,21,3,other,False,False,False
2024-06-10 11:31:44,combo,kernel,On node 0 totalpages: 32430,True,False,kernel,0,27,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,"DMA zone: 4096 pages, LIFO batch:1",True,False,kernel,0,34,6,other,False,False,False
2024-06-10 11:31:44,combo,kernel,"Normal zone: 28334 pages, LIFO batch:6",True,False,kernel,0,38,6,other,False,False,False
2024-06-10 11:31:44,combo,kernel,"HighMem zone: 0 pages, LIFO batch:1",True,False,kernel,0,35,6,other,False,False,False
2024-06-10 11:31:44,combo,kernel,DMI 2.3 present.,True,False,kernel,0,16,3,other,False,False,False
2024-06-10 11:31:44,combo,kernel,ACPI disabled because your bios is from 2000 and too old,True,False,kernel,0,56,11,other,False,False,False
2024-06-10 11:31:44,combo,kernel,You can enable it with acpi=force,True,False,kernel,0,33,6,other,False,False,False
2024-06-10 11:31:44,combo,kernel,Built 1 zonelists,True,False,kernel,0,17,3,other,False,False,False
2024-06-10 11:31:44,combo,kernel,Kernel command line: ro root=LABEL=/ rhgb quiet,True,False,kernel,0,47,7,other,False,False,False
2024-06-10 11:31:44,combo,kernel,mapped 4G/4G trampoline to ffff3000.,True,False,kernel,0,36,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,Initializing CPU#0,True,False,kernel|cpu,0,18,2,cpu,False,False,False
2024-06-10 11:31:44,combo,kernel,"CPU 0 irqstacks, hard=02345000 soft=02344000",True,False,kernel|cpu,0,44,5,cpu,False,False,False
2024-06-10 11:31:44,combo,kernel,PID hash table entries: 512 (order 9: 4096 bytes),True,False,kernel,0,49,9,other,False,False,False
2024-06-10 11:31:44,combo,kernel,Detected 731.221 MHz processor.,True,False,kernel,0,31,4,cpu,False,False,True
2024-06-10 11:31:44,combo,kernel,Using tsc for high-res timesource,True,False,kernel,0,33,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,Console: colour VGA+ 80x25,True,False,kernel,0,26,4,other,True,False,False
2024-06-10 11:31:44,combo,kernel,"Memory: 125312k/129720k available (1540k kernel code, 3860k reserved, 599k data, 144k init, 0k highmem)",True,False,kernel|memory,0,103,14,other,False,False,False
2024-06-10 11:31:44,combo,kernel,Calibrating delay loop... 1445.88 BogoMIPS,True,False,kernel,0,42,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,Security Scaffold v1.0.0 initialized,True,False,kernel,0,36,4,security,False,False,False
2024-06-10 11:31:44,combo,kernel,SELinux:  Initializing.,True,False,kernel,0,23,2,other,False,False,False
2024-06-10 11:31:44,combo,kernel,SELinux:  Starting in permissive mode,True,False,kernel,0,37,5,other,False,False,False
2024-06-10 11:31:44,combo,kernel,"There is already a security framework initialized, register_security failed.",True,False,kernel|fail,3,76,9,security,False,False,False
2024-06-10 11:31:44,combo,kernel,Failure registering capabilities with the kernel,True,False,kernel|fail,3,48,6,other,False,False,False
2024-06-10 11:31:44,combo,kernel,selinux_register_security:  Registering secondary module capability,True,False,kernel|module,0,67,5,security,False,False,False
2024-06-10 11:31:45,combo,kernel,Capability LSM initialized,True,False,kernel,0,26,3,other,False,False,False
2024-06-10 11:31:45,combo,kernel,"Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)",True,False,kernel,0,62,10,other,False,False,False
2024-06-10 11:31:45,combo,kernel,"Inode-cache hash table entries: 8192 (order: 3, 32768 bytes)",True,False,kernel,0,60,9,other,False,False,False
2024-06-10 11:31:45,combo,kernel,"Mount-cache hash table entries: 512 (order: 0, 4096 bytes)",True,False,kernel,0,58,9,other,False,False,False
2024-06-10 11:31:45,combo,kernel,"CPU: L1 I cache: 16K, L1 D cache: 16K",True,False,kernel|cpu,0,37,9,cpu,False,False,False
2024-06-10 11:31:45,combo,kernel,CPU: L2 cache: 256K,True,False,kernel|cpu,0,19,4,cpu,False,False,False
2024-06-10 11:31:45,combo,kernel,Intel machine check architecture supported.,True,False,kernel,0,43,5,other,False,False,False
2024-06-10 11:31:45,combo,kernel,Intel machine check reporting enabled on CPU#0.,True,False,kernel|cpu,0,47,7,cpu,False,False,False
2024-06-10 11:31:45,combo,kernel,CPU: Intel Pentium III (Coppermine) stepping 06,True,False,kernel|cpu,0,47,7,cpu,False,False,False
2024-06-10 11:31:45,combo,kernel,Enabling fast FPU save and restore... done.,True,False,kernel,0,43,7,other,False,False,False
2024-06-10 11:31:45,combo,kernel,Enabling unmasked SIMD FPU exception support... done.,True,False,kernel,0,53,7,other,False,False,False
2024-06-10 11:31:45,combo,kernel,Checking 'hlt' instruction... OK.,True,False,kernel,0,33,4,other,False,False,False
2024-06-10 11:31:45,combo,kernel,POSIX conformance testing by UNIFIX,True,False,kernel,0,35,5,other,False,False,False
2024-06-10 11:31:45,combo,kernel,NET: Registered protocol family 16,True,False,kernel,0,34,5,other,False,False,False
2024-06-10 11:31:45,combo,kernel,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",True,False,kernel,0,56,10,other,True,False,False
2024-06-10 11:31:45,combo,kernel,PCI: Using configuration type 1,True,False,kernel,0,31,5,other,False,False,False
2024-06-10 11:31:45,combo,kernel,mtrr: v2.0 (20020519),True,False,kernel,0,21,3,other,False,False,False
2024-06-10 11:31:45,combo,kernel,ACPI: Subsystem revision 20040326,True,False,kernel,0,33,4,other,False,False,False
2024-06-10 11:31:45,combo,kernel,ACPI: Interpreter disabled.,True,False,kernel,0,27,3,other,False,False,False
2024-06-10 11:31:45,combo,kernel,Linux Plug and Play Support v0.97 (c) Adam Belay,True,False,kernel,0,48,9,other,False,False,False
2024-06-10 11:31:45,combo,kernel,usbcore: registered new driver usbfs,True,False,kernel|driver,0,36,5,storage,False,False,False
2024-06-10 11:31:45,combo,kernel,usbcore: registered new driver hub,True,False,kernel|driver,0,34,5,cpu,False,False,False
2024-06-10 11:31:45,combo,kernel,ACPI: ACPI tables contain no PCI IRQ routing entries,True,False,kernel,0,52,9,other,False,False,False
2024-06-10 11:31:45,combo,kernel,PCI: Invalid ACPI-PCI IRQ routing table,True,False,kernel,0,39,6,other,False,False,False
2024-06-10 11:31:45,combo,kernel,PCI: Probing PCI hardware,True,False,kernel|hardware,0,25,4,other,False,False,False
2024-06-10 11:31:45,combo,kernel,PCI: Probing PCI hardware (bus 00),True,False,kernel|hardware,0,34,6,other,False,False,False
2024-06-10 11:31:45,combo,kernel,Transparent bridge - 0000:00:1e.0,True,False,kernel,0,33,4,other,False,False,False
2024-06-10 11:31:45,combo,kernel,PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,True,False,kernel,0,58,8,other,False,False,False
2024-06-10 11:31:45,combo,kernel,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.16ac),True,False,kernel|driver,0,56,9,other,True,False,False
2024-06-10 11:31:45,combo,kernel,audit: initializing netlink socket (disabled),True,False,kernel,0,45,5,other,False,False,False
2024-06-10 11:31:45,combo,kernel,audit(1118403053.397:0): initialized,True,False,kernel,0,36,2,other,False,False,False
2024-06-10 11:31:45,combo,kernel,"Total HugeTLB memory allocated, 0",True,False,kernel|memory,0,33,5,other,False,False,False
2024-06-10 11:31:45,combo,kernel,VFS: Disk quotas dquot_6.5.1,True,False,kernel|disk,0,28,4,storage,False,False,False
2024-06-10 11:31:45,combo,kernel,"Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",True,False,kernel,0,58,9,other,False,False,False
2024-06-10 11:31:45,combo,kernel,SELinux:  Registering netfilter hooks,True,False,kernel,0,37,4,other,False,False,False
2024-06-10 11:31:45,combo,kernel,Initializing Cryptographic API,True,False,kernel,0,30,3,other,False,False,False
2024-06-10 11:31:45,combo,kernel,pci_hotplug: PCI Hot Plug PCI Core version: 0.5,True,False,kernel,0,47,8,cpu,False,False,False
2024-06-10 11:31:45,combo,kernel,isapnp: Scanning for PnP cards...,True,False,kernel,0,33,5,other,False,False,False
2024-06-10 11:31:41,combo,sysctl,kernel.core_uses_pid = 1,True,False,kernel,0,24,3,cpu,False,False,True
2024-06-10 11:31:46,combo,kernel,isapnp: No Plug & Play device found,True,False,kernel|device,0,35,7,other,False,False,False
2024-06-10 11:31:46,combo,kernel,Real Time Clock Driver v1.12,True,False,kernel|driver,0,28,5,other,False,False,False
2024-06-10 11:31:46,combo,kernel,Linux agpgart interface v0.100 (c) Dave Jones,True,False,kernel,0,45,7,other,False,False,False
2024-06-10 11:31:46,combo,kernel,agpgart: Detected an Intel i810 E Chipset.,True,False,kernel,0,42,7,other,False,False,False
2024-06-10 11:31:46,combo,kernel,agpgart: Maximum main memory to use for agp memory: 93M,True,False,kernel|memory,0,55,10,other,False,False,False
2024-06-10 11:31:46,combo,kernel,agpgart: detected 4MB dedicated video ram.,True,False,kernel,0,42,6,other,False,True,False
2024-06-10 11:31:46,combo,kernel,agpgart: AGP aperture is 64M @ 0xf4000000,True,False,kernel,0,41,7,other,True,False,False
2024-06-10 11:31:46,combo,kernel,"Serial: 8250/16550 driver $Revision: 1.90 $ 8 ports, IRQ sharing enabled",True,False,kernel|driver,0,72,11,other,False,False,False
2024-06-10 11:31:46,combo,kernel,ttyS0 at I/O 0x3f8 (irq = 4) is a 16550A,True,False,kernel,0,40,10,other,True,False,False
2024-06-10 11:31:46,combo,kernel,ttyS1 at I/O 0x2f8 (irq = 3) is a 16550A,True,False,kernel,0,40,10,other,True,False,False
2024-06-10 11:31:46,combo,kernel,RAMDISK driver initialized: 16 RAM disks of 16384K size 1024 blocksize,True,False,kernel|driver|disk,0,70,11,storage,False,False,False
2024-06-10 11:31:46,combo,kernel,Uniform Multi-Platform E-IDE driver Revision: 7.00alpha2,True,False,kernel|driver,0,56,6,other,False,False,False
2024-06-10 11:31:46,combo,kernel,ide: Assuming 33MHz system bus speed for PIO modes; override with idebus=xx,True,False,kernel,0,75,12,other,False,False,False
2024-06-10 11:31:46,combo,kernel,ICH: IDE controller at PCI slot 0000:00:1f.1,True,False,kernel,0,44,7,other,False,False,False
2024-06-10 11:31:46,combo,kernel,ICH: chipset revision 2,True,False,kernel,0,23,4,other,False,False,False
2024-06-10 11:31:46,combo,kernel,ICH: not 100%% native mode: will probe irqs later,True,False,kernel,0,49,9,other,False,False,False
2024-06-10 11:31:46,combo,kernel,"ide0: BM-DMA at 0xffa0-0xffa7, BIOS settings: hda:DMA, hdb:pio",True,False,kernel,0,62,8,other,True,False,False
2024-06-10 11:31:46,combo,kernel,"ide1: BM-DMA at 0xffa8-0xffaf, BIOS settings: hdc:DMA, hdd:pio",True,False,kernel,0,62,8,other,True,False,False
2024-06-10 11:31:46,combo,kernel,"hda: IBM-DTLA-307015, ATA DISK drive",True,False,kernel|disk,0,36,5,storage,False,False,False
2024-06-10 11:31:46,combo,kernel,Using cfq io scheduler,True,False,kernel,0,22,4,other,False,False,False
2024-06-10 11:31:46,combo,kernel,"ide0 at 0x1f0-0x1f7,0x3f6 on irq 14",True,False,kernel,0,35,6,other,True,False,False
2024-06-10 11:31:46,combo,kernel,"hdc: SAMSUNG CD-ROM SN-124, ATAPI CD/DVD-ROM drive",True,False,kernel,0,50,7,other,False,False,False
2024-06-10 11:31:47,combo,kernel,hdc: Disabling (U)DMA for SAMSUNG CD-ROM SN-124 (blacklisted),True,False,kernel,0,61,8,other,False,False,False
2024-06-10 11:31:47,combo,kernel,"ide1 at 0x170-0x177,0x376 on irq 15",True,False,kernel,0,35,6,other,True,False,False
2024-06-10 11:31:47,combo,kernel,hda: max request size: 128KiB,True,False,kernel,0,29,5,other,False,False,False
2024-06-10 11:31:47,combo,kernel,"hda: 29336832 sectors (15020 MB) w/1916KiB Cache, CHS=29104/16/63, UDMA(66)",True,False,kernel,0,75,9,other,False,True,False
2024-06-10 11:31:47,combo,kernel,hda: hda1 hda2 hda3,True,False,kernel,0,19,4,other,False,False,False
2024-06-10 11:31:47,combo,kernel,"hdc: ATAPI 24X CD-ROM drive, 128kB Cache",True,False,kernel,0,40,7,other,False,True,False
2024-06-10 11:31:47,combo,kernel,Uniform CD-ROM driver Revision: 3.20,True,False,kernel|driver,0,36,5,other,False,False,False
2024-06-10 11:31:47,combo,kernel,ide-floppy driver 0.99.newide,True,False,kernel|driver,0,29,3,other,False,False,False
2024-06-10 11:31:47,combo,kernel,usbcore: registered new driver hiddev,True,False,kernel|driver,0,37,5,cpu,False,False,False
2024-06-10 11:31:47,combo,apmd[1748],"Version 3.0.2 (APM BIOS 1.2, Linux driver 1.16ac)",True,False,driver,0,49,8,other,False,False,False
2024-06-10 11:31:47,combo,kernel,usbcore: registered new driver hid,True,False,kernel|driver,0,34,5,cpu,False,False,False
2024-06-10 11:31:47,combo,kernel,drivers/usb/input/hid-core.c: v2.0:USB HID core driver,True,False,kernel|driver,0,54,5,cpu,False,False,False
2024-06-10 11:31:47,combo,kernel,mice: PS/2 mouse device common for all mice,True,False,kernel|device,0,43,8,other,False,False,False
2024-06-10 11:31:47,combo,kernel,"serio: i8042 AUX port at 0x60,0x64 irq 12",True,False,kernel,0,41,8,other,True,False,False
2024-06-10 11:31:47,combo,kernel,input: ImPS/2 Logitech Wheel Mouse on isa0060/serio1,True,False,kernel,0,52,7,other,False,False,False
2024-06-10 11:31:47,combo,kernel,"serio: i8042 KBD port at 0x60,0x64 irq 1",True,False,kernel,0,40,8,other,True,True,False
2024-06-10 11:31:47,combo,kernel,input: AT Translated Set 2 keyboard on isa0060/serio0,True,False,kernel,0,53,8,other,False,False,False
2024-06-10 11:31:47,combo,kernel,"md: md driver 0.90.0 MAX_MD_DEVS=256, MD_SB_DISKS=27",True,False,kernel|driver|disk,0,52,6,storage,False,False,False
